"brand1","model1","E","1","3","0","0"
"brand2","model2","G","1","1","1","0"
"brand3","model3","D","3","4","0","1"
"brand4","model4","E","2","3","0","1"
"brand1","model1","G","1","1","0","0"
"brand2","model3","G","1","3","1","0"
"brand3","model3","D","3","2","0","1"
"brand4","model4","E","2","1","0","1"
"brand1","model11","E","1","3","0","0"
"brand2","model12","G","1","4","1","0"
"brand3","model13","D","3","2","0","1"
"brand4","model14","E","2","3","0","1"
"brand1","model11","D","2","1","0","0"
"brand2","model13","G","1","3","1","0"
"brand3","model13","D","1","4","0","1"
"brand4","model14","E","2","1","0","1"
"brand1","model21","D","3","3","0","0"
"brand2","model22","G","1","1","1","0"
"brand3","model23","D","1","2","0","1"
"brand4","model24","E","2","3","0","1"
"brand1","model21","G","1","4","0","0"
"brand2","model23","G","2","3","1","0"
"brand3","model23","D","3","2","0","1"
"brand4","model24","E","2","1","0","1"

